,time,PM2.5,humidity,temperature
0,2021-11-12 20:00:00,153.3,79.4,22.9
1,2021-11-12 21:00:00,157.4,83.3,22.6
2,2021-11-12 22:00:00,49.7,75.2,22.0
3,2021-11-12 23:00:00,36.0,73.7,21.3
4,2021-11-13 00:00:00,28.6,74.4,20.6
5,2021-11-13 01:00:00,29.9,72.0,20.7
6,2021-11-13 02:00:00,27.7,71.9,20.5
7,2021-11-13 03:00:00,33.3,71.1,20.4
8,2021-11-13 04:00:00,33.9,70.5,20.2
9,2021-11-13 05:00:00,37.2,69.5,19.9
10,2021-11-13 06:00:00,38.6,68.9,19.8
11,2021-11-13 07:00:00,37.0,72.4,19.6
12,2021-11-13 08:00:00,47.6,73.5,19.9
13,2021-11-13 09:00:00,49.1,69.5,20.4
14,2021-11-13 10:00:00,46.3,60.8,21.8
15,2021-11-13 11:00:00,52.3,59.3,22.7
16,2021-11-13 12:00:00,59.9,61.1,23.8
17,2021-11-13 13:00:00,70.1,62.3,24.0
18,2021-11-13 14:00:00,70.6,63.0,24.1
19,2021-11-13 15:00:00,77.1,62.2,24.2
20,2021-11-13 16:00:00,91.8,65.0,24.1
21,2021-11-13 17:00:00,107.0,67.8,23.2
22,2021-11-13 18:00:00,97.7,72.2,22.1
23,2021-11-13 19:00:00,110.5,76.2,21.2
