,time,PM2.5,humidity,temperature
0,2021-07-02 16:00:00,3.9,47.2,38.9
1,2021-07-02 17:00:00,5.0,50.2,37.7
2,2021-07-02 18:00:00,8.2,53.7,36.6
3,2021-07-02 19:00:00,16.2,59.8,35.4
4,2021-07-02 20:00:00,25.79,61.6,35.4
5,2021-07-02 21:00:00,30.42,65.5,34.7
6,2021-07-02 22:00:00,39.66,70.9,33.9
7,2021-07-02 23:00:00,38.16,71.9,33.5
8,2021-07-03 00:00:00,47.04,74.4,33.0
9,2021-07-03 01:00:00,45.48,75.9,32.7
10,2021-07-03 02:00:00,49.03,78.4,32.3
11,2021-07-03 03:00:00,49.26,79.7,32.1
12,2021-07-03 04:00:00,34.93,76.6,32.0
13,2021-07-03 05:00:00,36.5,75.4,31.9
14,2021-07-03 06:00:00,17.2,72.8,31.9
15,2021-07-03 07:00:00,33.74,71.5,31.9
16,2021-07-03 08:00:00,11.2,63.6,32.7
17,2021-07-03 09:00:00,13.2,59.2,33.6
18,2021-07-03 10:00:00,11.6,57.1,34.4
19,2021-07-03 11:00:00,12.6,54.0,35.8
20,2021-07-03 12:00:00,10.5,50.8,37.0
21,2021-07-03 13:00:00,10.9,48.8,38.1
22,2021-07-03 14:00:00,12.3,48.0,39.6
23,2021-07-03 15:00:00,11.8,50.8,38.3
