,time,PM2.5,humidity,temperature
0,2021-10-18 20:00:00,9.1,97.9,19.3
1,2021-10-18 21:00:00,6.6,97.4,19.4
2,2021-10-18 22:00:00,10.0,97.9,19.3
3,2021-10-18 23:00:00,11.8,98.2,19.4
4,2021-10-19 00:00:00,13.2,98.6,19.5
5,2021-10-19 01:00:00,14.3,99.0,19.6
6,2021-10-19 02:00:00,24.4,98.6,19.9
7,2021-10-19 03:00:00,33.7,99.4,19.9
8,2021-10-19 04:00:00,36.7,99.9,19.9
9,2021-10-19 05:00:00,28.9,99.8,20.0
10,2021-10-19 06:00:00,26.0,99.7,19.9
11,2021-10-19 07:00:00,27.4,99.4,20.1
12,2021-10-19 08:00:00,26.7,98.6,20.3
13,2021-10-19 09:00:00,23.7,97.3,20.6
14,2021-10-19 10:00:00,24.2,96.6,21.1
15,2021-10-19 11:00:00,29.8,97.5,21.3
16,2021-10-19 12:00:00,45.6,95.3,22.3
17,2021-10-19 13:00:00,44.3,90.8,23.2
18,2021-10-19 14:00:00,32.4,89.7,23.7
19,2021-10-19 15:00:00,38.4,88.9,24.2
20,2021-10-19 16:00:00,39.9,90.4,23.9
21,2021-10-19 17:00:00,43.4,92.6,23.4
22,2021-10-19 18:00:00,59.1,94.4,23.2
23,2021-10-19 19:00:00,62.0,97.2,22.8
