,time,PM2.5,humidity,temperature
0,2021-10-18 20:00:00,14.5,98.4,19.6
1,2021-10-18 21:00:00,8.8,96.9,19.7
2,2021-10-18 22:00:00,11.6,97.1,19.6
3,2021-10-18 23:00:00,11.7,97.2,19.6
4,2021-10-19 00:00:00,13.1,98.1,19.6
5,2021-10-19 01:00:00,14.7,98.7,19.7
6,2021-10-19 02:00:00,24.7,99.2,19.8
7,2021-10-19 03:00:00,32.1,100.0,19.9
8,2021-10-19 04:00:00,30.2,99.9,19.9
9,2021-10-19 05:00:00,26.5,99.8,19.9
10,2021-10-19 06:00:00,21.9,100.0,19.7
11,2021-10-19 07:00:00,22.7,100.0,20.0
12,2021-10-19 08:00:00,27.2,99.0,20.5
13,2021-10-19 09:00:00,25.1,97.2,20.8
14,2021-10-19 10:00:00,18.4,98.2,20.9
15,2021-10-19 11:00:00,30.4,99.8,20.9
16,2021-10-19 12:00:00,42.0,97.5,21.8
17,2021-10-19 13:00:00,42.6,92.7,22.9
18,2021-10-19 14:00:00,37.9,92.1,23.1
19,2021-10-19 15:00:00,35.8,91.1,23.5
20,2021-10-19 16:00:00,42.4,92.6,23.3
21,2021-10-19 17:00:00,43.8,94.5,23.0
22,2021-10-19 18:00:00,48.9,96.1,22.8
23,2021-10-19 19:00:00,58.9,96.9,22.7
