,time,PM2.5,humidity,temperature
0,2021-10-18 20:00:00,17.3,100.0,19.7
1,2021-10-18 21:00:00,22.2,100.0,19.9
2,2021-10-18 22:00:00,36.3,100.0,19.9
3,2021-10-18 23:00:00,41.5,100.0,20.0
4,2021-10-19 00:00:00,38.9,100.0,20.1
5,2021-10-19 01:00:00,35.2,100.0,20.2
6,2021-10-19 02:00:00,26.9,100.0,20.2
7,2021-10-19 03:00:00,31.8,100.0,20.3
8,2021-10-19 04:00:00,44.0,100.0,20.3
9,2021-10-19 05:00:00,51.6,100.0,20.4
10,2021-10-19 06:00:00,42.4,100.0,20.4
11,2021-10-19 07:00:00,46.0,100.0,20.5
12,2021-10-19 08:00:00,38.2,100.0,20.9
13,2021-10-19 09:00:00,42.1,100.0,21.4
14,2021-10-19 10:00:00,48.1,100.0,21.3
15,2021-10-19 11:00:00,40.4,100.0,21.8
16,2021-10-19 12:00:00,32.4,100.0,23.4
17,2021-10-19 13:00:00,36.3,97.8,24.5
18,2021-10-19 14:00:00,34.1,97.0,25.1
19,2021-10-19 15:00:00,39.8,96.9,25.1
20,2021-10-19 16:00:00,43.1,96.9,25.0
21,2021-10-19 17:00:00,36.7,99.1,24.7
22,2021-10-19 18:00:00,40.9,100.0,24.1
23,2021-10-19 19:00:00,48.4,100.0,23.7
