,timestamp,PM2.5,humidity,temperature
0,19/04/2022 00:00,28.0,84.4,20.1
1,19/04/2022 01:00,29.0,85.0,20.1
2,19/04/2022 02:00,28.8,85.7,20.1
3,19/04/2022 03:00,25.5,85.9,19.9
4,19/04/2022 04:00,28.0,85.5,20.2
5,19/04/2022 05:00,32.2,83.0,20.3
6,19/04/2022 06:00,37.7,82.0,19.8
7,19/04/2022 07:00,27.5,84.1,19.8
8,19/04/2022 08:00,24.8,84.7,19.8
9,19/04/2022 09:00,22.9,81.1,20.7
10,19/04/2022 10:00,23.8,77.4,21.7
11,19/04/2022 11:00,16.9,72.3,22.6
12,19/04/2022 12:00,15.8,70.7,22.7
13,19/04/2022 13:00,15.4,69.4,23.0
14,19/04/2022 14:00,16.0,67.5,23.8
15,19/04/2022 15:00,16.9,65.6,24.8
16,19/04/2022 16:00,17.5,64.1,25.7
17,19/04/2022 17:00,18.8,67.1,24.9
18,19/04/2022 18:00,19.2,68.9,24.4
19,19/04/2022 19:00,21.4,71.3,24.0
20,19/04/2022 20:00,22.7,70.6,23.9
21,19/04/2022 21:00,26.4,70.4,23.8
22,19/04/2022 22:00,40.5,80.3,23.3
23,19/04/2022 23:00,46.2,87.7,22.6
