,timestamp,PM2.5,humidity,temperature
0,17/03/2022 00:00,15.8,99.0,23.6
1,17/03/2022 01:00,14.7,99.0,23.6
2,17/03/2022 02:00,15.7,99.0,23.6
3,17/03/2022 03:00,12.8,99.0,23.5
4,17/03/2022 04:00,9.3,99.0,23.3
5,17/03/2022 05:00,8.3,99.0,23.7
6,17/03/2022 06:00,8.2,99.0,23.8
7,17/03/2022 07:00,10.3,99.0,23.9
8,17/03/2022 08:00,10.9,99.0,24.4
9,17/03/2022 09:00,11.6,99.0,24.8
10,17/03/2022 10:00,14.0,99.0,25.2
11,17/03/2022 11:00,15.8,99.0,25.9
12,17/03/2022 12:00,16.2,99.0,26.1
13,17/03/2022 13:00,17.1,98.9,26.2
14,17/03/2022 14:00,15.4,99.1,26.1
15,17/03/2022 15:00,14.9,96.5,26.9
16,17/03/2022 16:00,14.4,98.9,26.1
17,17/03/2022 17:00,13.7,99.0,25.8
18,17/03/2022 18:00,15.5,99.0,25.3
19,17/03/2022 19:00,12.0,99.0,24.8
20,17/03/2022 20:00,13.8,99.0,24.4
21,17/03/2022 21:00,13.0,99.0,24.4
22,17/03/2022 22:00,12.5,99.0,24.2
23,17/03/2022 23:00,12.7,99.0,24.1
