,timestamp,PM2.5,humidity,temperature
0,16/01/2022 00:00,126.9,96.3,18.8
1,16/01/2022 01:00,120.6,96.6,18.7
2,16/01/2022 02:00,115.9,95.8,18.9
3,16/01/2022 03:00,122.3,96.0,18.9
4,16/01/2022 04:00,132.8,94.6,19.2
5,16/01/2022 05:00,130.9,96.3,18.8
6,16/01/2022 06:00,120.2,96.5,18.8
7,16/01/2022 07:00,122.7,98.1,18.8
8,16/01/2022 08:00,127.8,98.6,18.9
9,16/01/2022 09:00,133.2,96.4,19.8
10,16/01/2022 10:00,146.8,96.4,20.2
11,16/01/2022 11:00,111.0,96.5,20.8
12,16/01/2022 12:00,100.0,93.9,21.7
13,16/01/2022 13:00,91.0,93.2,22.0
14,16/01/2022 14:00,75.7,90.7,22.2
15,16/01/2022 15:00,68.4,89.0,22.4
16,16/01/2022 16:00,58.4,85.5,22.9
17,16/01/2022 17:00,74.3,92.1,21.1
18,16/01/2022 18:00,90.2,93.5,20.1
19,16/01/2022 19:00,66.8,93.4,20.0
20,16/01/2022 20:00,45.0,93.4,20.1
21,16/01/2022 21:00,23.2,96.0,18.1
22,16/01/2022 22:00,9.2,94.4,16.6
23,16/01/2022 23:00,8.9,94.1,15.9
