,timestamp,PM2.5,humidity,temperature
0,03/03/2022 00:00,29.9,99.1,22.3
1,03/03/2022 01:00,31.8,99.0,22.0
2,03/03/2022 02:00,36.3,99.0,21.8
3,03/03/2022 03:00,43.3,99.0,21.0
4,03/03/2022 04:00,48.4,99.0,20.5
5,03/03/2022 05:00,49.6,99.0,20.3
6,03/03/2022 06:00,47.6,99.0,20.1
7,03/03/2022 07:00,49.7,99.0,20.0
8,03/03/2022 08:00,41.1,99.0,20.9
9,03/03/2022 09:00,30.5,97.9,22.8
10,03/03/2022 10:00,36.1,91.5,24.4
11,03/03/2022 11:00,33.7,83.4,26.1
12,03/03/2022 12:00,27.2,75.0,27.9
13,03/03/2022 13:00,22.6,69.3,29.1
14,03/03/2022 14:00,17.3,74.3,27.6
15,03/03/2022 15:00,15.7,77.6,27.2
16,03/03/2022 16:00,16.0,79.3,27.1
17,03/03/2022 17:00,13.6,82.6,26.5
18,03/03/2022 18:00,15.3,87.0,25.7
19,03/03/2022 19:00,11.7,92.3,24.7
20,03/03/2022 20:00,12.1,96.5,24.0
21,03/03/2022 21:00,12.0,99.1,23.2
22,03/03/2022 22:00,14.6,99.0,22.2
23,03/03/2022 23:00,15.4,99.0,21.9
