,time,PM2.5,humidity,temperature
0,2021-10-06 20:00:00,63.6,80.3,30.2
1,2021-10-06 21:00:00,61.7,82.2,29.9
2,2021-10-06 22:00:00,58.8,82.5,29.7
3,2021-10-06 23:00:00,51.6,81.7,29.5
4,2021-10-07 00:00:00,49.2,80.2,29.0
5,2021-10-07 01:00:00,50.2,80.1,28.9
6,2021-10-07 02:00:00,51.8,81.6,29.0
7,2021-10-07 03:00:00,57.8,82.9,28.9
8,2021-10-07 04:00:00,70.4,86.2,28.3
9,2021-10-07 05:00:00,102.0,88.9,27.8
10,2021-10-07 06:00:00,102.5,89.9,27.6
11,2021-10-07 07:00:00,91.5,90.0,27.6
12,2021-10-07 08:00:00,91.0,90.2,27.5
13,2021-10-07 09:00:00,93.6,89.7,27.6
14,2021-10-07 10:00:00,90.0,86.9,28.4
15,2021-10-07 11:00:00,75.8,81.9,29.3
16,2021-10-07 12:00:00,59.6,77.3,30.2
17,2021-10-07 13:00:00,36.8,67.4,31.2
18,2021-10-07 14:00:00,29.1,63.7,31.7
19,2021-10-07 15:00:00,24.5,63.0,31.9
20,2021-10-07 16:00:00,21.7,60.7,32.4
21,2021-10-07 17:00:00,21.1,60.2,32.6
22,2021-10-07 18:00:00,29.4,62.7,32.1
23,2021-10-07 19:00:00,46.2,65.4,31.6
