,time,PM2.5,humidity,temperature
0,2021-10-07 20:00:00,48.8,70.2,31.1
1,2021-10-07 21:00:00,77.3,74.0,30.7
2,2021-10-07 22:00:00,89.0,76.4,30.3
3,2021-10-07 23:00:00,98.3,78.3,30.1
4,2021-10-08 00:00:00,78.4,79.8,29.4
5,2021-10-08 01:00:00,90.5,81.8,29.1
6,2021-10-08 02:00:00,114.8,83.3,28.9
7,2021-10-08 03:00:00,92.4,83.2,28.8
8,2021-10-08 04:00:00,85.2,84.6,28.4
9,2021-10-08 05:00:00,79.0,83.5,28.4
10,2021-10-08 06:00:00,75.3,83.7,28.0
11,2021-10-08 07:00:00,62.8,80.4,28.0
12,2021-10-08 08:00:00,51.7,74.5,28.4
13,2021-10-08 09:00:00,34.8,67.0,28.8
14,2021-10-08 10:00:00,33.4,63.8,29.3
15,2021-10-08 11:00:00,30.9,63.5,30.0
16,2021-10-08 12:00:00,29.2,63.6,30.3
17,2021-10-08 13:00:00,25.2,63.5,30.5
18,2021-10-08 14:00:00,21.8,61.7,31.2
19,2021-10-08 15:00:00,20.5,61.6,31.7
20,2021-10-08 16:00:00,19.6,61.2,31.8
21,2021-10-08 17:00:00,24.4,62.0,31.7
22,2021-10-08 18:00:00,42.3,63.8,31.3
23,2021-10-08 19:00:00,37.6,63.2,30.7
