,time,PM2.5,humidity,temperature
0,2021-10-07 20:00:00,84.6,71.5,30.9
1,2021-10-07 21:00:00,104.0,74.6,30.5
2,2021-10-07 22:00:00,117.8,76.7,30.4
3,2021-10-07 23:00:00,115.8,79.1,30.0
4,2021-10-08 00:00:00,89.1,79.5,29.6
5,2021-10-08 01:00:00,95.2,81.4,29.2
6,2021-10-08 02:00:00,111.9,82.0,29.2
7,2021-10-08 03:00:00,108.0,83.5,28.9
8,2021-10-08 04:00:00,83.0,85.6,28.4
9,2021-10-08 05:00:00,87.0,85.4,28.4
10,2021-10-08 06:00:00,81.8,86.5,27.9
11,2021-10-08 07:00:00,72.0,83.0,28.2
12,2021-10-08 08:00:00,69.0,78.1,28.8
13,2021-10-08 09:00:00,38.3,65.7,29.7
14,2021-10-08 10:00:00,30.6,60.1,30.7
15,2021-10-08 11:00:00,31.1,56.9,32.5
16,2021-10-08 12:00:00,29.0,57.8,32.3
17,2021-10-08 13:00:00,25.2,54.1,34.2
18,2021-10-08 14:00:00,20.3,49.7,36.1
19,2021-10-08 15:00:00,19.7,54.8,33.8
20,2021-10-08 16:00:00,21.4,58.0,32.6
21,2021-10-08 17:00:00,29.0,60.1,32.3
22,2021-10-08 18:00:00,45.2,63.2,31.3
23,2021-10-08 19:00:00,52.8,64.1,30.7
