,time,PM2.5,humidity,temperature
0,2021-11-24 20:00:00,54.7,72.5,19.1
1,2021-11-24 21:00:00,59.3,72.9,19.1
2,2021-11-24 22:00:00,42.1,75.4,18.5
3,2021-11-24 23:00:00,41.5,77.8,18.4
4,2021-11-25 00:00:00,46.9,79.9,18.2
5,2021-11-25 01:00:00,45.3,81.2,18.0
6,2021-11-25 02:00:00,40.1,82.6,17.5
7,2021-11-25 03:00:00,33.2,82.1,17.4
8,2021-11-25 04:00:00,33.6,83.3,17.4
9,2021-11-25 05:00:00,37.0,84.4,17.4
10,2021-11-25 06:00:00,39.0,84.2,17.4
11,2021-11-25 07:00:00,46.2,85.8,17.3
12,2021-11-25 08:00:00,44.6,82.9,17.9
13,2021-11-25 09:00:00,37.8,81.0,18.2
14,2021-11-25 10:00:00,38.0,78.8,18.7
15,2021-11-25 11:00:00,37.2,74.2,19.6
16,2021-11-25 12:00:00,40.3,71.9,20.1
17,2021-11-25 13:00:00,34.8,69.4,20.6
18,2021-11-25 14:00:00,36.7,69.6,20.8
19,2021-11-25 15:00:00,40.4,69.3,21.0
20,2021-11-25 16:00:00,43.7,70.4,20.9
21,2021-11-25 17:00:00,34.2,68.8,20.5
22,2021-11-25 18:00:00,44.4,71.3,20.4
23,2021-11-25 19:00:00,65.4,73.9,20.2
