,time,PM2.5,humidity,temperature
0,2021-11-24 20:00:00,49.0,80.5,18.2
1,2021-11-24 21:00:00,38.2,81.3,17.9
2,2021-11-24 22:00:00,37.4,86.9,17.4
3,2021-11-24 23:00:00,30.5,90.3,17.2
4,2021-11-25 00:00:00,30.7,93.5,16.8
5,2021-11-25 01:00:00,30.7,95.3,16.6
6,2021-11-25 02:00:00,27.8,97.5,16.2
7,2021-11-25 03:00:00,28.1,99.0,16.2
8,2021-11-25 04:00:00,30.7,99.1,16.4
9,2021-11-25 05:00:00,29.9,98.9,16.5
10,2021-11-25 06:00:00,26.1,98.0,16.4
11,2021-11-25 07:00:00,26.6,98.0,16.3
12,2021-11-25 08:00:00,27.9,94.4,16.9
13,2021-11-25 09:00:00,30.7,92.9,17.5
14,2021-11-25 10:00:00,41.4,90.7,18.2
15,2021-11-25 11:00:00,51.2,85.9,19.3
16,2021-11-25 12:00:00,45.6,78.4,20.2
17,2021-11-25 13:00:00,41.6,75.0,20.8
18,2021-11-25 14:00:00,37.8,73.4,21.1
19,2021-11-25 15:00:00,41.0,72.6,21.2
20,2021-11-25 16:00:00,51.6,72.2,21.3
21,2021-11-25 17:00:00,40.7,73.9,21.1
22,2021-11-25 18:00:00,76.9,79.5,20.2
23,2021-11-25 19:00:00,118.2,84.5,19.3
