,time,PM2.5,humidity,temperature
0,2021-11-24 20:00:00,45.0,75.2,18.3
1,2021-11-24 21:00:00,48.9,75.6,18.4
2,2021-11-24 22:00:00,39.8,76.6,17.9
3,2021-11-24 23:00:00,42.2,80.1,17.6
4,2021-11-25 00:00:00,47.1,82.8,17.3
5,2021-11-25 01:00:00,42.6,82.6,17.5
6,2021-11-25 02:00:00,37.8,82.3,17.4
7,2021-11-25 03:00:00,34.7,84.3,16.9
8,2021-11-25 04:00:00,31.7,85.6,16.7
9,2021-11-25 05:00:00,32.7,87.7,16.5
10,2021-11-25 06:00:00,36.9,87.8,16.7
11,2021-11-25 07:00:00,43.6,89.6,16.4
12,2021-11-25 08:00:00,36.9,85.1,16.9
13,2021-11-25 09:00:00,35.0,81.8,17.5
14,2021-11-25 10:00:00,31.4,78.0,18.3
15,2021-11-25 11:00:00,35.6,77.2,18.6
16,2021-11-25 12:00:00,36.7,73.8,19.1
17,2021-11-25 13:00:00,35.1,71.8,19.7
18,2021-11-25 14:00:00,38.9,71.7,20.3
19,2021-11-25 15:00:00,39.4,72.4,20.4
20,2021-11-25 16:00:00,41.8,72.9,20.3
21,2021-11-25 17:00:00,32.9,70.3,20.1
22,2021-11-25 18:00:00,40.5,74.0,20.0
23,2021-11-25 19:00:00,51.8,73.8,20.2
