,time,PM2.5,humidity,temperature
0,2021-11-24 20:00:00,23.3,83.3,19.9
1,2021-11-24 21:00:00,26.5,83.9,19.8
2,2021-11-24 22:00:00,17.5,85.2,19.2
3,2021-11-24 23:00:00,17.4,89.6,19.0
4,2021-11-25 00:00:00,18.5,92.8,18.7
5,2021-11-25 01:00:00,15.9,94.6,18.4
6,2021-11-25 02:00:00,13.8,94.6,18.3
7,2021-11-25 03:00:00,12.1,94.7,18.1
8,2021-11-25 04:00:00,10.6,95.6,18.0
9,2021-11-25 05:00:00,10.0,97.7,17.9
10,2021-11-25 06:00:00,11.1,98.4,17.9
11,2021-11-25 07:00:00,12.9,99.2,17.9
12,2021-11-25 08:00:00,14.4,94.7,18.5
13,2021-11-25 09:00:00,13.3,91.0,19.1
14,2021-11-25 10:00:00,14.8,87.5,19.8
15,2021-11-25 11:00:00,18.0,83.9,20.5
16,2021-11-25 12:00:00,21.2,80.8,21.2
17,2021-11-25 13:00:00,21.4,79.2,21.7
18,2021-11-25 14:00:00,22.0,79.3,22.0
19,2021-11-25 15:00:00,23.4,79.0,22.2
20,2021-11-25 16:00:00,21.5,78.4,22.1
21,2021-11-25 17:00:00,19.1,78.8,21.7
22,2021-11-25 18:00:00,19.9,82.9,21.0
23,2021-11-25 19:00:00,23.8,86.9,20.5
