,timestamp,PM2.5,humidity,temperature
0,07/04/2022 00:00,146.9,70.5,27.7
1,07/04/2022 01:00,174.1,78.2,27.1
2,07/04/2022 02:00,201.5,81.1,26.7
3,07/04/2022 03:00,200.2,80.7,26.7
4,07/04/2022 04:00,183.6,80.1,26.4
5,07/04/2022 05:00,202.4,82.2,25.9
6,07/04/2022 06:00,190.2,81.4,25.5
7,07/04/2022 07:00,150.3,76.5,25.5
8,07/04/2022 08:00,146.2,71.0,26.8
9,07/04/2022 09:00,162.6,69.3,27.2
10,07/04/2022 10:00,154.4,68.8,28.2
11,07/04/2022 11:00,120.7,61.2,29.8
12,07/04/2022 12:00,100.5,56.9,31.2
13,07/04/2022 13:00,63.2,50.4,32.7
14,07/04/2022 14:00,42.3,44.1,34.1
15,07/04/2022 15:00,44.9,44.4,34.6
16,07/04/2022 16:00,48.2,45.2,34.6
17,07/04/2022 17:00,48.7,46.5,33.8
18,07/04/2022 18:00,60.9,49.8,32.4
19,07/04/2022 19:00,59.5,55.0,30.7
20,07/04/2022 20:00,71.8,59.5,29.8
21,07/04/2022 21:00,79.0,61.5,28.8
22,07/04/2022 22:00,82.0,61.4,28.4
23,07/04/2022 23:00,90.8,62.4,28.0
