,timestamp,PM2.5,humidity,temperature
0,06/02/2022 00:00,55.8,92.2,14.0
1,06/02/2022 01:00,50.1,94.5,13.3
2,06/02/2022 02:00,50.8,96.7,12.9
3,06/02/2022 03:00,66.4,97.5,13.1
4,06/02/2022 04:00,50.7,94.8,13.3
5,06/02/2022 05:00,46.1,93.4,13.9
6,06/02/2022 06:00,45.9,92.8,14.2
7,06/02/2022 07:00,43.8,94.0,14.0
8,06/02/2022 08:00,47.1,96.7,13.6
9,06/02/2022 09:00,43.8,98.0,13.5
10,06/02/2022 10:00,39.8,97.8,13.2
11,06/02/2022 11:00,39.0,97.2,13.4
12,06/02/2022 12:00,37.8,96.1,13.9
13,06/02/2022 13:00,38.1,95.4,14.3
14,06/02/2022 14:00,37.0,94.2,14.7
15,06/02/2022 15:00,38.2,93.6,15.0
16,06/02/2022 16:00,38.8,96.6,14.2
17,06/02/2022 17:00,45.1,95.0,14.8
18,06/02/2022 18:00,45.6,95.5,14.7
19,06/02/2022 19:00,42.3,97.2,14.6
20,06/02/2022 20:00,37.9,96.0,14.8
21,06/02/2022 21:00,41.5,95.5,14.9
22,06/02/2022 22:00,45.3,97.4,14.7
23,06/02/2022 23:00,43.4,98.5,14.6
