,time,PM2.5,humidity,temperature
0,2021-11-20 20:00:00,15.7,99.1,26.0
1,2021-11-20 21:00:00,16.8,99.0,25.3
2,2021-11-20 22:00:00,17.8,99.0,25.0
3,2021-11-20 23:00:00,17.2,99.0,25.0
4,2021-11-21 00:00:00,19.4,99.0,25.0
5,2021-11-21 01:00:00,19.5,99.0,25.0
6,2021-11-21 02:00:00,16.7,99.0,24.9
7,2021-11-21 03:00:00,15.4,99.0,25.0
8,2021-11-21 04:00:00,13.3,99.0,24.9
9,2021-11-21 05:00:00,12.5,99.0,24.9
10,2021-11-21 06:00:00,12.7,99.0,24.9
11,2021-11-21 07:00:00,16.0,99.0,24.9
12,2021-11-21 08:00:00,17.0,99.0,24.9
13,2021-11-21 09:00:00,21.6,99.0,25.5
14,2021-11-21 10:00:00,20.4,99.0,26.5
15,2021-11-21 11:00:00,12.9,99.0,27.5
16,2021-11-21 12:00:00,12.6,96.4,28.7
17,2021-11-21 13:00:00,12.4,91.1,29.8
18,2021-11-21 14:00:00,9.7,87.3,30.4
19,2021-11-21 15:00:00,9.2,85.0,30.8
20,2021-11-21 16:00:00,9.7,86.0,30.6
21,2021-11-21 17:00:00,11.3,90.4,29.4
22,2021-11-21 18:00:00,13.0,93.8,28.3
23,2021-11-21 19:00:00,16.6,97.5,27.5
