,time,PM2.5,humidity,temperature
0,2021-11-20 20:00:00,44.5,92.0,24.2
1,2021-11-20 21:00:00,46.2,95.1,23.7
2,2021-11-20 22:00:00,45.5,97.0,23.5
3,2021-11-20 23:00:00,47.6,97.8,23.6
4,2021-11-21 00:00:00,50.5,98.8,23.6
5,2021-11-21 01:00:00,48.4,99.6,23.6
6,2021-11-21 02:00:00,41.7,100.0,23.6
7,2021-11-21 03:00:00,40.3,100.0,23.7
8,2021-11-21 04:00:00,34.8,100.0,23.6
9,2021-11-21 05:00:00,32.7,100.0,23.7
10,2021-11-21 06:00:00,32.9,100.0,23.7
11,2021-11-21 07:00:00,32.9,100.0,23.7
12,2021-11-21 08:00:00,41.3,100.0,23.8
13,2021-11-21 09:00:00,49.3,99.8,24.4
14,2021-11-21 10:00:00,50.2,96.5,25.2
15,2021-11-21 11:00:00,40.2,91.7,26.0
16,2021-11-21 12:00:00,39.1,86.4,27.1
17,2021-11-21 13:00:00,33.0,79.7,28.7
18,2021-11-21 14:00:00,26.9,81.2,27.8
19,2021-11-21 15:00:00,25.3,82.8,27.2
20,2021-11-21 16:00:00,24.7,82.9,27.2
21,2021-11-21 17:00:00,28.1,84.9,26.6
22,2021-11-21 18:00:00,34.5,86.8,26.1
23,2021-11-21 19:00:00,36.8,88.7,25.7
