,timestamp,PM2.5,humidity,temperature
0,10/02/2022 00:00,23.2,97.3,12.7
1,10/02/2022 01:00,22.9,98.1,12.5
2,10/02/2022 02:00,20.7,98.3,12.5
3,10/02/2022 03:00,23.3,99.5,12.2
4,10/02/2022 04:00,21.0,99.8,12.3
5,10/02/2022 05:00,18.1,100.0,12.1
6,10/02/2022 06:00,23.2,100.0,12.2
7,10/02/2022 07:00,29.3,99.8,12.5
8,10/02/2022 08:00,27.1,97.9,13.3
9,10/02/2022 09:00,35.7,99.3,13.2
10,10/02/2022 10:00,40.3,99.8,13.0
11,10/02/2022 11:00,38.9,98.7,13.5
12,10/02/2022 12:00,41.8,97.4,13.9
13,10/02/2022 13:00,39.1,93.0,15.1
14,10/02/2022 14:00,40.7,92.2,15.4
15,10/02/2022 15:00,41.5,92.5,15.6
16,10/02/2022 16:00,40.3,93.1,15.6
17,10/02/2022 17:00,43.6,93.9,15.5
18,10/02/2022 18:00,46.9,94.8,15.6
19,10/02/2022 19:00,46.2,96.6,15.3
20,10/02/2022 20:00,44.8,99.1,14.8
21,10/02/2022 21:00,41.9,100.0,14.8
22,10/02/2022 22:00,41.5,100.0,14.5
23,10/02/2022 23:00,40.1,100.0,14.4
