,timestamp,PM2.5,humidity,temperature
0,04/03/2022 00:00,42.1,90.0,23.2
1,04/03/2022 01:00,39.6,90.5,23.1
2,04/03/2022 02:00,36.6,91.1,23.1
3,04/03/2022 03:00,36.4,91.8,23.0
4,04/03/2022 04:00,38.3,92.3,23.0
5,04/03/2022 05:00,41.7,92.9,23.0
6,04/03/2022 06:00,41.2,93.0,23.0
7,04/03/2022 07:00,39.2,93.1,22.9
8,04/03/2022 08:00,44.2,91.7,22.9
9,04/03/2022 09:00,47.5,91.2,23.2
10,04/03/2022 10:00,62.7,93.6,23.2
11,04/03/2022 11:00,49.9,94.7,23.3
12,04/03/2022 12:00,51.8,94.2,23.8
13,04/03/2022 13:00,55.1,88.0,25.1
14,04/03/2022 14:00,52.4,83.6,25.9
15,04/03/2022 15:00,52.9,82.3,26.2
16,04/03/2022 16:00,49.0,84.6,25.4
17,04/03/2022 17:00,50.9,87.4,24.9
18,04/03/2022 18:00,54.0,92.0,24.3
19,04/03/2022 19:00,51.7,92.7,24.1
20,04/03/2022 20:00,46.6,92.7,24.0
21,04/03/2022 21:00,44.2,93.3,23.9
22,04/03/2022 22:00,43.6,94.0,23.7
23,04/03/2022 23:00,40.2,94.1,23.6
