,time,PM2.5,humidity,temperature
0,2021-11-27 20:00:00,38.1,77.1,22.7
1,2021-11-27 21:00:00,30.8,78.2,22.2
2,2021-11-27 22:00:00,30.8,77.8,22.2
3,2021-11-27 23:00:00,39.7,79.6,21.9
4,2021-11-28 00:00:00,40.4,82.9,21.2
5,2021-11-28 01:00:00,40.7,84.4,21.0
6,2021-11-28 02:00:00,33.9,84.5,20.7
7,2021-11-28 03:00:00,31.7,84.3,20.2
8,2021-11-28 04:00:00,27.9,82.4,20.2
9,2021-11-28 05:00:00,32.9,90.6,19.9
10,2021-11-28 06:00:00,33.1,98.2,19.7
11,2021-11-28 07:00:00,30.5,98.9,19.4
12,2021-11-28 08:00:00,31.4,98.4,19.5
13,2021-11-28 09:00:00,37.0,93.6,20.3
14,2021-11-28 10:00:00,48.0,82.8,21.9
15,2021-11-28 11:00:00,44.8,70.9,23.6
16,2021-11-28 12:00:00,41.7,64.6,25.1
17,2021-11-28 13:00:00,43.0,63.1,25.9
18,2021-11-28 14:00:00,46.6,62.4,26.6
19,2021-11-28 15:00:00,42.4,62.6,26.7
20,2021-11-28 16:00:00,37.3,62.4,26.6
21,2021-11-28 17:00:00,38.5,68.1,25.5
22,2021-11-28 18:00:00,39.4,74.1,23.9
23,2021-11-28 19:00:00,45.5,77.8,23.2
