,time,PM2.5,humidity,temperature
0,2021-11-27 20:00:00,90.9,75.1,22.0
1,2021-11-27 21:00:00,95.1,79.1,21.2
2,2021-11-27 22:00:00,105.9,83.7,20.5
3,2021-11-27 23:00:00,131.6,89.7,19.8
4,2021-11-28 00:00:00,111.7,91.4,19.4
5,2021-11-28 01:00:00,86.9,94.8,18.9
6,2021-11-28 02:00:00,111.7,94.5,18.6
7,2021-11-28 03:00:00,90.1,96.5,18.2
8,2021-11-28 04:00:00,100.0,99.2,18.0
9,2021-11-28 05:00:00,97.7,99.0,17.4
10,2021-11-28 06:00:00,87.2,99.0,17.2
11,2021-11-28 07:00:00,71.0,99.0,17.2
12,2021-11-28 08:00:00,67.4,98.9,17.8
13,2021-11-28 09:00:00,59.6,93.4,19.2
14,2021-11-28 10:00:00,70.2,80.1,21.4
15,2021-11-28 11:00:00,73.6,68.0,22.9
16,2021-11-28 12:00:00,75.3,62.8,24.0
17,2021-11-28 13:00:00,79.6,59.6,24.9
18,2021-11-28 14:00:00,72.7,57.4,25.5
19,2021-11-28 15:00:00,76.4,58.5,25.8
20,2021-11-28 16:00:00,89.9,61.0,25.5
21,2021-11-28 17:00:00,84.8,63.8,25.0
22,2021-11-28 18:00:00,118.8,72.5,23.1
23,2021-11-28 19:00:00,338.8,77.3,22.4
