,time,PM2.5,humidity,temperature
0,2021-11-27 20:00:00,65.3,69.1,21.5
1,2021-11-27 21:00:00,63.8,68.1,21.4
2,2021-11-27 22:00:00,60.0,69.7,20.9
3,2021-11-27 23:00:00,68.0,71.3,20.6
4,2021-11-28 00:00:00,76.0,72.4,20.6
5,2021-11-28 01:00:00,93.6,75.2,20.3
6,2021-11-28 02:00:00,86.5,75.8,19.8
7,2021-11-28 03:00:00,72.5,75.1,19.5
8,2021-11-28 04:00:00,62.3,74.0,19.3
9,2021-11-28 05:00:00,75.4,77.5,19.2
10,2021-11-28 06:00:00,108.1,85.3,19.0
11,2021-11-28 07:00:00,101.0,86.0,18.8
12,2021-11-28 08:00:00,104.1,87.1,18.6
13,2021-11-28 09:00:00,93.1,82.1,19.3
14,2021-11-28 10:00:00,77.7,74.8,19.8
15,2021-11-28 11:00:00,70.3,70.4,20.2
16,2021-11-28 12:00:00,59.6,64.2,21.5
17,2021-11-28 13:00:00,48.0,60.4,22.5
18,2021-11-28 14:00:00,46.4,59.6,22.7
19,2021-11-28 15:00:00,51.0,61.3,23.0
20,2021-11-28 16:00:00,44.0,60.6,23.0
21,2021-11-28 17:00:00,55.0,62.4,23.0
22,2021-11-28 18:00:00,65.5,63.9,22.9
23,2021-11-28 19:00:00,89.8,64.4,22.8
