,time,PM2.5,humidity,temperature
0,2021-11-01 20:00:00,19.8,98.1,21.4
1,2021-11-01 21:00:00,15.0,98.3,21.4
2,2021-11-01 22:00:00,18.6,97.7,21.5
3,2021-11-01 23:00:00,16.9,97.2,21.5
4,2021-11-02 00:00:00,16.3,96.6,21.6
5,2021-11-02 01:00:00,11.4,96.4,21.6
6,2021-11-02 02:00:00,12.9,96.8,21.5
7,2021-11-02 03:00:00,14.6,97.7,21.2
8,2021-11-02 04:00:00,12.1,99.8,21.1
9,2021-11-02 05:00:00,18.0,100.0,20.9
10,2021-11-02 06:00:00,20.4,100.0,20.6
11,2021-11-02 07:00:00,21.5,100.0,20.8
12,2021-11-02 08:00:00,35.7,100.0,21.0
13,2021-11-02 09:00:00,38.4,100.0,21.2
14,2021-11-02 10:00:00,33.3,100.0,21.3
15,2021-11-02 11:00:00,37.9,100.0,21.6
16,2021-11-02 12:00:00,33.5,100.0,21.7
17,2021-11-02 13:00:00,29.9,100.0,21.5
18,2021-11-02 14:00:00,27.5,100.0,21.7
19,2021-11-02 15:00:00,26.3,100.0,21.8
20,2021-11-02 16:00:00,29.9,100.0,21.7
21,2021-11-02 17:00:00,20.3,100.0,21.5
22,2021-11-02 18:00:00,19.9,100.0,21.7
23,2021-11-02 19:00:00,16.6,99.9,21.6
