,timestamp,PM2.5,humidity,temperature
0,22/02/2022 00:00,3.2,87.9,11.7
1,22/02/2022 01:00,3.0,87.9,11.7
2,22/02/2022 02:00,3.2,87.5,11.6
3,22/02/2022 03:00,4.8,89.0,11.4
4,22/02/2022 04:00,3.75,90.6,11.2
5,22/02/2022 05:00,2.7,91.6,11.1
6,22/02/2022 06:00,3.4,91.9,11.1
7,22/02/2022 07:00,4.6,90.9,11.1
8,22/02/2022 08:00,2.9,87.8,11.8
9,22/02/2022 09:00,4.7,84.4,12.3
10,22/02/2022 10:00,5.4,80.1,13.4
11,22/02/2022 11:00,6.4,76.7,14.5
12,22/02/2022 12:00,7.1,74.2,15.3
13,22/02/2022 13:00,6.4,74.6,15.1
14,22/02/2022 14:00,7.0,76.0,14.5
15,22/02/2022 15:00,8.0,77.4,14.6
16,22/02/2022 16:00,7.9,77.6,14.5
17,22/02/2022 17:00,5.9,78.9,13.9
18,22/02/2022 18:00,7.7,81.6,13.4
19,22/02/2022 19:00,8.2,82.5,13.0
20,22/02/2022 20:00,7.6,83.1,12.7
21,22/02/2022 21:00,4.0,82.8,12.5
22,22/02/2022 22:00,4.7,82.5,12.3
23,22/02/2022 23:00,5.5,83.0,12.2
