,time,PM2.5,humidity,temperature
0,2021-10-03 20:00:00,53.8,91.0,29.3
1,2021-10-03 21:00:00,40.4,90.4,29.1
2,2021-10-03 22:00:00,33.8,94.7,28.4
3,2021-10-03 23:00:00,33.4,97.1,28.1
4,2021-10-04 00:00:00,31.8,99.9,27.3
5,2021-10-04 01:00:00,28.1,100.0,26.9
6,2021-10-04 02:00:00,29.3,100.0,26.8
7,2021-10-04 03:00:00,28.2,100.0,26.5
8,2021-10-04 04:00:00,29.9,100.0,26.4
9,2021-10-04 05:00:00,49.8,100.0,26.3
10,2021-10-04 06:00:00,82.5,100.0,26.2
11,2021-10-04 07:00:00,66.8,100.0,26.6
12,2021-10-04 08:00:00,58.2,100.0,27.3
13,2021-10-04 09:00:00,36.3,100.0,26.6
14,2021-10-04 10:00:00,23.2,100.0,25.4
15,2021-10-04 11:00:00,43.2,100.0,25.9
16,2021-10-04 12:00:00,36.5,100.0,26.8
17,2021-10-04 13:00:00,43.0,99.8,27.6
18,2021-10-04 14:00:00,52.1,93.6,28.6
19,2021-10-04 15:00:00,41.9,89.2,29.6
20,2021-10-04 16:00:00,35.7,81.7,30.6
21,2021-10-04 17:00:00,31.2,82.1,30.4
22,2021-10-04 18:00:00,16.2,99.9,25.3
23,2021-10-04 19:00:00,26.4,100.0,25.5
