,time,PM2.5,humidity,temperature
0,2021-10-03 20:00:00,37.1,80.7,29.3
1,2021-10-03 21:00:00,,,
2,2021-10-03 22:00:00,39.8,86.4,27.6
3,2021-10-03 23:00:00,28.2,82.5,28.5
4,2021-10-04 00:00:00,28.0,83.2,28.4
5,2021-10-04 01:00:00,33.0,83.5,28.2
6,2021-10-04 02:00:00,40.1,83.9,28.0
7,2021-10-04 03:00:00,27.9,84.6,27.9
8,2021-10-04 04:00:00,38.9,88.9,27.5
9,2021-10-04 05:00:00,119.6,92.9,26.9
10,2021-10-04 06:00:00,43.7,94.4,26.0
11,2021-10-04 07:00:00,52.2,98.1,25.8
12,2021-10-04 08:00:00,81.9,95.8,26.5
13,2021-10-04 09:00:00,25.8,98.8,25.1
14,2021-10-04 10:00:00,31.4,98.1,25.8
15,2021-10-04 11:00:00,34.6,86.2,28.2
16,2021-10-04 12:00:00,39.3,81.3,29.3
17,2021-10-04 13:00:00,44.3,78.4,29.7
18,2021-10-04 14:00:00,42.0,76.1,30.6
19,2021-10-04 15:00:00,39.9,76.2,30.3
20,2021-10-04 16:00:00,35.7,77.4,29.7
21,2021-10-04 17:00:00,21.4,87.5,27.7
22,2021-10-04 18:00:00,19.2,99.9,25.1
23,2021-10-04 19:00:00,20.4,97.7,26.2
