,time,PM2.5,humidity,temperature
0,2021-10-26 20:00:00,64.1,84.6,25.3
1,2021-10-26 21:00:00,64.7,87.8,25.1
2,2021-10-26 22:00:00,48.2,90.9,24.7
3,2021-10-26 23:00:00,61.6,92.9,24.4
4,2021-10-27 00:00:00,67.0,94.9,24.1
5,2021-10-27 01:00:00,65.4,97.3,23.8
6,2021-10-27 02:00:00,62.4,99.5,23.6
7,2021-10-27 03:00:00,67.7,100.0,23.5
8,2021-10-27 04:00:00,82.9,100.0,23.3
9,2021-10-27 05:00:00,83.3,100.0,23.1
10,2021-10-27 06:00:00,71.1,100.0,22.8
11,2021-10-27 07:00:00,56.0,100.0,22.9
12,2021-10-27 08:00:00,52.9,94.9,24.1
13,2021-10-27 09:00:00,45.0,84.6,25.4
14,2021-10-27 10:00:00,46.8,76.8,27.0
15,2021-10-27 11:00:00,45.3,72.2,28.2
16,2021-10-27 12:00:00,44.3,71.0,28.5
17,2021-10-27 13:00:00,41.7,69.5,29.3
18,2021-10-27 14:00:00,39.5,69.3,29.5
19,2021-10-27 15:00:00,37.6,67.2,29.9
20,2021-10-27 16:00:00,40.1,68.2,29.6
21,2021-10-27 17:00:00,42.9,72.0,29.0
22,2021-10-27 18:00:00,44.9,74.6,28.1
23,2021-10-27 19:00:00,52.1,77.9,27.5
