,timestamp,PM2.5,humidity,temperature
0,21/12/2021 00:00,15.3,93.3,17.6
1,21/12/2021 01:00,16.1,96.3,17.2
2,21/12/2021 02:00,12.3,96.7,17.0
3,21/12/2021 03:00,18.5,94.8,17.0
4,21/12/2021 04:00,22.0,93.0,17.0
5,21/12/2021 05:00,15.9,92.9,17.1
6,21/12/2021 06:00,14.7,93.6,17.2
7,21/12/2021 07:00,19.3,91.5,17.5
8,21/12/2021 08:00,21.9,88.1,17.9
9,21/12/2021 09:00,26.0,83.4,18.8
10,21/12/2021 10:00,30.4,82.8,19.6
11,21/12/2021 11:00,36.9,80.5,20.4
12,21/12/2021 12:00,41.9,76.9,21.3
13,21/12/2021 13:00,45.7,70.5,23.3
14,21/12/2021 14:00,48.2,66.0,24.7
15,21/12/2021 15:00,48.0,64.7,25.0
16,21/12/2021 16:00,46.5,65.7,24.7
17,21/12/2021 17:00,45.2,69.0,23.4
18,21/12/2021 18:00,43.9,76.0,22.1
19,21/12/2021 19:00,45.6,78.4,21.6
20,21/12/2021 20:00,53.0,82.4,21.1
21,21/12/2021 21:00,59.2,88.6,20.9
22,21/12/2021 22:00,59.8,86.6,20.7
23,21/12/2021 23:00,58.3,87.7,20.4
