,time,PM2.5,humidity,temperature
0,2021-11-04 20:00:00,60.0,93.2,25.5
1,2021-11-04 21:00:00,47.4,93.8,25.2
2,2021-11-04 22:00:00,43.3,94.0,24.8
3,2021-11-04 23:00:00,46.0,94.5,24.8
4,2021-11-05 00:00:00,46.0,95.8,24.8
5,2021-11-05 01:00:00,38.4,97.3,24.6
6,2021-11-05 02:00:00,31.2,98.3,24.5
7,2021-11-05 03:00:00,38.9,99.0,24.4
8,2021-11-05 04:00:00,41.5,99.7,24.3
9,2021-11-05 05:00:00,42.2,100.0,24.2
10,2021-11-05 06:00:00,45.2,100.0,24.4
11,2021-11-05 07:00:00,47.4,100.0,24.6
12,2021-11-05 08:00:00,49.9,99.5,24.9
13,2021-11-05 09:00:00,63.7,96.7,25.4
14,2021-11-05 10:00:00,48.7,93.5,25.7
15,2021-11-05 11:00:00,27.1,92.6,25.9
16,2021-11-05 12:00:00,23.7,90.0,26.4
17,2021-11-05 13:00:00,21.4,89.1,26.7
18,2021-11-05 14:00:00,22.6,88.0,27.2
19,2021-11-05 15:00:00,20.4,86.7,27.3
20,2021-11-05 16:00:00,22.3,86.0,27.3
21,2021-11-05 17:00:00,29.2,87.5,27.2
22,2021-11-05 18:00:00,39.5,89.0,26.8
23,2021-11-05 19:00:00,41.9,89.8,26.5
