,time,PM2.5,humidity,temperature
0,2021-11-04 20:00:00,39.3,91.3,25.5
1,2021-11-04 21:00:00,89.3,92.8,25.0
2,2021-11-04 22:00:00,38.5,92.8,24.7
3,2021-11-04 23:00:00,41.4,94.4,24.3
4,2021-11-05 00:00:00,42.2,96.3,24.2
5,2021-11-05 01:00:00,38.4,98.4,24.0
6,2021-11-05 02:00:00,29.4,99.6,23.8
7,2021-11-05 03:00:00,35.8,100.0,23.7
8,2021-11-05 04:00:00,45.6,100.0,23.6
9,2021-11-05 05:00:00,37.0,100.0,23.7
10,2021-11-05 06:00:00,37.3,100.0,23.8
11,2021-11-05 07:00:00,45.8,100.0,24.0
12,2021-11-05 08:00:00,51.9,99.7,24.4
13,2021-11-05 09:00:00,50.1,96.2,25.2
14,2021-11-05 10:00:00,31.0,90.1,26.1
15,2021-11-05 11:00:00,27.1,82.8,27.9
16,2021-11-05 12:00:00,24.5,77.0,29.5
17,2021-11-05 13:00:00,22.0,77.2,29.3
18,2021-11-05 14:00:00,21.8,79.1,28.8
19,2021-11-05 15:00:00,21.3,80.5,28.4
20,2021-11-05 16:00:00,24.6,82.2,27.8
21,2021-11-05 17:00:00,29.6,85.0,27.3
22,2021-11-05 18:00:00,41.2,87.0,26.9
23,2021-11-05 19:00:00,38.9,88.9,26.4
