,time,PM2.5,humidity,temperature
0,2021-11-04 20:00:00,18.2,99.8,27.3
1,2021-11-04 21:00:00,15.6,100.0,26.7
2,2021-11-04 22:00:00,13.6,100.0,26.1
3,2021-11-04 23:00:00,14.5,100.0,25.7
4,2021-11-05 00:00:00,14.5,100.0,25.4
5,2021-11-05 01:00:00,11.5,100.0,25.3
6,2021-11-05 02:00:00,9.2,100.0,25.3
7,2021-11-05 03:00:00,14.5,100.0,25.0
8,2021-11-05 04:00:00,15.0,100.0,24.9
9,2021-11-05 05:00:00,14.2,100.0,24.9
10,2021-11-05 06:00:00,17.1,100.0,24.9
11,2021-11-05 07:00:00,17.7,100.0,25.2
12,2021-11-05 08:00:00,18.9,100.0,25.9
13,2021-11-05 09:00:00,14.9,100.0,27.2
14,2021-11-05 10:00:00,9.8,98.2,28.2
15,2021-11-05 11:00:00,9.9,93.1,29.4
16,2021-11-05 12:00:00,9.4,89.1,30.4
17,2021-11-05 13:00:00,9.1,86.0,31.1
18,2021-11-05 14:00:00,8.8,85.7,31.3
19,2021-11-05 15:00:00,9.1,84.0,31.6
20,2021-11-05 16:00:00,9.9,85.7,31.0
21,2021-11-05 17:00:00,12.7,90.1,30.2
22,2021-11-05 18:00:00,13.9,94.3,29.2
23,2021-11-05 19:00:00,13.6,97.3,28.4
