,time,PM2.5,humidity,temperature
0,2021-11-28 20:00:00,295.0,78.3,22.5
1,2021-11-28 21:00:00,180.6,82.0,21.8
2,2021-11-28 22:00:00,132.5,85.8,21.4
3,2021-11-28 23:00:00,132.4,90.7,20.8
4,2021-11-29 00:00:00,113.4,92.6,20.2
5,2021-11-29 01:00:00,110.8,96.5,19.5
6,2021-11-29 02:00:00,132.7,97.7,19.7
7,2021-11-29 03:00:00,140.4,96.1,19.7
8,2021-11-29 04:00:00,125.2,99.4,19.5
9,2021-11-29 05:00:00,71.6,99.1,19.3
10,2021-11-29 06:00:00,70.4,98.8,19.2
11,2021-11-29 07:00:00,73.3,98.5,19.3
12,2021-11-29 08:00:00,69.5,94.0,19.8
13,2021-11-29 09:00:00,69.3,89.8,20.8
14,2021-11-29 10:00:00,82.1,81.9,22.3
15,2021-11-29 11:00:00,82.2,70.5,23.9
16,2021-11-29 12:00:00,86.9,61.7,25.4
17,2021-11-29 13:00:00,87.3,60.5,26.5
18,2021-11-29 14:00:00,63.3,57.3,26.9
19,2021-11-29 15:00:00,56.4,55.3,27.1
20,2021-11-29 16:00:00,71.2,57.5,26.9
21,2021-11-29 17:00:00,84.5,61.3,26.2
22,2021-11-29 18:00:00,74.0,67.7,24.3
23,2021-11-29 19:00:00,169.8,74.7,23.2
