,time,PM2.5,humidity,temperature
0,2021-11-28 20:00:00,96.1,66.2,22.8
1,2021-11-28 21:00:00,96.9,64.9,22.9
2,2021-11-28 22:00:00,126.2,68.0,22.5
3,2021-11-28 23:00:00,155.3,73.3,21.9
4,2021-11-29 00:00:00,185.6,78.7,21.2
5,2021-11-29 01:00:00,230.8,80.7,20.8
6,2021-11-29 02:00:00,206.0,76.8,20.9
7,2021-11-29 03:00:00,117.8,75.2,20.9
8,2021-11-29 04:00:00,104.1,75.6,20.9
9,2021-11-29 05:00:00,116.4,79.7,20.7
10,2021-11-29 06:00:00,139.2,83.9,20.2
11,2021-11-29 07:00:00,128.2,84.6,20.2
12,2021-11-29 08:00:00,120.3,83.6,20.5
13,2021-11-29 09:00:00,98.8,78.8,20.9
14,2021-11-29 10:00:00,84.3,72.1,22.0
15,2021-11-29 11:00:00,86.1,61.3,25.2
16,2021-11-29 12:00:00,72.5,50.7,28.5
17,2021-11-29 13:00:00,48.8,48.1,28.5
18,2021-11-29 14:00:00,40.6,50.0,26.8
19,2021-11-29 15:00:00,54.1,55.6,25.7
20,2021-11-29 16:00:00,53.4,56.9,25.1
21,2021-11-29 17:00:00,55.6,59.2,24.6
22,2021-11-29 18:00:00,86.9,65.0,23.8
23,2021-11-29 19:00:00,121.4,68.3,23.6
