,time,PM2.5,humidity,temperature
0,2021-11-28 20:00:00,48.9,79.8,23.2
1,2021-11-28 21:00:00,52.6,79.0,23.3
2,2021-11-28 22:00:00,62.5,81.2,22.9
3,2021-11-28 23:00:00,65.1,85.1,22.2
4,2021-11-29 00:00:00,63.7,90.3,21.7
5,2021-11-29 01:00:00,73.2,93.0,21.4
6,2021-11-29 02:00:00,92.9,85.5,21.9
7,2021-11-29 03:00:00,63.1,84.9,21.8
8,2021-11-29 04:00:00,54.1,85.1,21.7
9,2021-11-29 05:00:00,48.3,91.0,21.5
10,2021-11-29 06:00:00,48.4,94.7,21.1
11,2021-11-29 07:00:00,42.6,95.3,21.1
12,2021-11-29 08:00:00,41.0,93.3,21.7
13,2021-11-29 09:00:00,43.7,85.7,22.6
14,2021-11-29 10:00:00,45.0,75.5,24.0
15,2021-11-29 11:00:00,55.1,69.8,25.3
16,2021-11-29 12:00:00,56.9,66.3,26.5
17,2021-11-29 13:00:00,41.9,59.3,27.8
18,2021-11-29 14:00:00,33.6,58.1,27.8
19,2021-11-29 15:00:00,40.4,62.0,27.7
20,2021-11-29 16:00:00,38.9,62.5,27.6
21,2021-11-29 17:00:00,32.8,68.6,26.2
22,2021-11-29 18:00:00,38.4,72.9,24.8
23,2021-11-29 19:00:00,46.5,76.7,24.1
