,time,PM2.5,humidity,temperature
0,2021-11-28 20:00:00,100.2,66.0,22.8
1,2021-11-28 21:00:00,99.1,65.0,22.8
2,2021-11-28 22:00:00,133.8,68.6,22.6
3,2021-11-28 23:00:00,137.7,72.8,22.5
4,2021-11-29 00:00:00,170.5,75.9,22.3
5,2021-11-29 01:00:00,201.5,76.6,21.7
6,2021-11-29 02:00:00,207.4,76.4,21.0
7,2021-11-29 03:00:00,140.9,76.7,20.5
8,2021-11-29 04:00:00,117.3,75.0,21.0
9,2021-11-29 05:00:00,108.7,77.2,20.9
10,2021-11-29 06:00:00,131.5,81.7,20.7
11,2021-11-29 07:00:00,128.5,82.5,20.6
12,2021-11-29 08:00:00,113.3,84.1,20.4
13,2021-11-29 09:00:00,99.0,79.9,20.5
14,2021-11-29 10:00:00,72.5,72.9,21.1
15,2021-11-29 11:00:00,83.7,71.2,21.6
16,2021-11-29 12:00:00,87.4,67.1,22.7
17,2021-11-29 13:00:00,52.2,60.5,23.5
18,2021-11-29 14:00:00,36.8,56.1,24.3
19,2021-11-29 15:00:00,42.4,59.1,24.5
20,2021-11-29 16:00:00,47.7,60.3,24.5
21,2021-11-29 17:00:00,48.8,62.8,24.2
22,2021-11-29 18:00:00,72.1,66.3,23.5
23,2021-11-29 19:00:00,78.4,73.1,23.1
