,timestamp,PM2.5,humidity,temperature
0,20/04/2022 00:00,12.3,99.1,21.9
1,20/04/2022 01:00,9.8,99.2,21.7
2,20/04/2022 02:00,9.1,98.5,21.7
3,20/04/2022 03:00,10.3,98.2,21.8
4,20/04/2022 04:00,10.1,98.1,21.8
5,20/04/2022 05:00,11.1,98.8,21.7
6,20/04/2022 06:00,15.8,99.0,21.3
7,20/04/2022 07:00,16.7,99.0,21.5
8,20/04/2022 08:00,16.5,98.5,22.1
9,20/04/2022 09:00,21.5,94.9,22.8
10,20/04/2022 10:00,26.4,93.0,23.1
11,20/04/2022 11:00,28.4,90.6,23.5
12,20/04/2022 12:00,37.7,87.2,24.4
13,20/04/2022 13:00,44.3,84.3,24.9
14,20/04/2022 14:00,45.3,83.8,24.8
15,20/04/2022 15:00,36.6,81.7,24.7
16,20/04/2022 16:00,40.0,77.5,25.9
17,20/04/2022 17:00,44.1,77.8,25.9
18,20/04/2022 18:00,38.5,77.9,25.4
19,20/04/2022 19:00,40.8,85.4,24.5
20,20/04/2022 20:00,38.4,93.3,23.6
21,20/04/2022 21:00,31.7,95.8,23.1
22,20/04/2022 22:00,33.8,95.5,23.0
23,20/04/2022 23:00,32.1,95.3,22.7
