,time,PM2.5,humidity,temperature
0,2021-12-16 20:00:00,187.6,95.2,21.0
1,2021-12-16 21:00:00,213.1,96.7,20.9
2,2021-12-16 22:00:00,195.5,97.5,21.1
3,2021-12-16 23:00:00,172.2,99.1,20.9
4,2021-12-17 00:00:00,173.1,98.4,21.2
5,2021-12-17 01:00:00,171.7,97.9,21.2
6,2021-12-17 02:00:00,160.0,98.9,21.0
7,2021-12-17 03:00:00,156.7,99.0,20.7
8,2021-12-17 04:00:00,135.4,99.0,20.4
9,2021-12-17 05:00:00,97.6,99.0,20.1
10,2021-12-17 06:00:00,80.4,99.0,20.0
11,2021-12-17 07:00:00,76.9,99.2,19.8
12,2021-12-17 08:00:00,78.4,97.0,20.4
13,2021-12-17 09:00:00,85.2,91.8,21.4
14,2021-12-17 10:00:00,99.7,84.5,23.1
15,2021-12-17 11:00:00,98.5,79.1,24.1
16,2021-12-17 12:00:00,87.5,73.0,24.8
17,2021-12-17 13:00:00,89.5,69.8,25.5
18,2021-12-17 14:00:00,92.4,70.0,25.5
19,2021-12-17 15:00:00,90.3,69.5,25.4
20,2021-12-17 16:00:00,94.1,68.9,25.1
21,2021-12-17 17:00:00,77.9,70.9,24.2
22,2021-12-17 18:00:00,90.7,73.1,23.2
23,2021-12-17 19:00:00,71.8,73.5,22.7
