,time,PM2.5,humidity,temperature
0,2021-12-16 20:00:00,231.7,85.1,22.4
1,2021-12-16 21:00:00,248.9,86.0,22.2
2,2021-12-16 22:00:00,172.9,90.0,22.0
3,2021-12-16 23:00:00,122.3,93.0,22.2
4,2021-12-17 00:00:00,98.6,92.7,22.4
5,2021-12-17 01:00:00,84.4,93.3,22.4
6,2021-12-17 02:00:00,154.7,94.1,21.8
7,2021-12-17 03:00:00,179.6,92.0,22.0
8,2021-12-17 04:00:00,171.5,91.0,21.7
9,2021-12-17 05:00:00,172.9,90.1,21.1
10,2021-12-17 06:00:00,140.5,92.9,20.4
11,2021-12-17 07:00:00,147.9,93.4,20.4
12,2021-12-17 08:00:00,132.5,90.8,20.8
13,2021-12-17 09:00:00,117.2,87.0,21.3
14,2021-12-17 10:00:00,103.2,84.5,21.8
15,2021-12-17 11:00:00,75.6,79.6,22.3
16,2021-12-17 12:00:00,75.4,76.5,22.8
17,2021-12-17 13:00:00,72.0,74.2,23.2
18,2021-12-17 14:00:00,59.7,70.7,23.5
19,2021-12-17 15:00:00,53.4,69.7,23.6
20,2021-12-17 16:00:00,52.2,69.5,23.4
21,2021-12-17 17:00:00,52.1,68.0,23.5
22,2021-12-17 18:00:00,51.9,70.0,22.7
23,2021-12-17 19:00:00,52.2,70.2,22.3
