,time,PM2.5,humidity,temperature
0,2021-07-16 16:00:00,19.7,54.1,37.7
1,2021-07-16 17:00:00,24.94,56.4,36.5
2,2021-07-16 18:00:00,29.94,60.1,35.2
3,2021-07-16 19:00:00,43.49,66.6,33.8
4,2021-07-16 20:00:00,42.9,67.0,33.3
5,2021-07-16 21:00:00,35.04,70.5,32.5
6,2021-07-16 22:00:00,19.0,76.0,31.1
7,2021-07-16 23:00:00,35.97,77.8,30.8
8,2021-07-17 00:00:00,18.9,78.8,30.7
9,2021-07-17 01:00:00,19.6,80.6,30.3
10,2021-07-17 02:00:00,15.7,83.0,29.9
11,2021-07-17 03:00:00,12.8,83.9,29.8
12,2021-07-17 04:00:00,13.3,85.1,29.7
13,2021-07-17 05:00:00,17.3,86.9,29.5
14,2021-07-17 06:00:00,70.97,88.2,29.1
15,2021-07-17 07:00:00,18.0,86.6,29.5
16,2021-07-17 08:00:00,17.7,81.8,30.1
17,2021-07-17 09:00:00,37.18,77.1,31.2
18,2021-07-17 10:00:00,34.4,72.0,32.6
19,2021-07-17 11:00:00,35.62,68.6,33.6
20,2021-07-17 12:00:00,16.9,65.0,34.5
21,2021-07-17 13:00:00,57.17,66.3,34.5
22,2021-07-17 14:00:00,61.42,62.9,36.0
23,2021-07-17 15:00:00,36.19,60.9,36.4
