,time,PM2.5,humidity,temperature
0,2021-10-16 20:00:00,6.7,100.0,19.6
1,2021-10-16 21:00:00,6.5,100.0,19.5
2,2021-10-16 22:00:00,3.3,100.0,19.1
3,2021-10-16 23:00:00,1.4,100.0,18.7
4,2021-10-17 00:00:00,1.6,100.0,19.0
5,2021-10-17 01:00:00,6.6,100.0,19.2
6,2021-10-17 02:00:00,13.9,100.0,19.3
7,2021-10-17 03:00:00,6.4,100.0,19.4
8,2021-10-17 04:00:00,5.3,100.0,19.4
9,2021-10-17 05:00:00,8.0,100.0,19.5
10,2021-10-17 06:00:00,15.7,100.0,19.7
11,2021-10-17 07:00:00,10.9,99.8,20.0
12,2021-10-17 08:00:00,8.9,95.6,20.8
13,2021-10-17 09:00:00,2.9,84.4,21.7
14,2021-10-17 10:00:00,2.7,80.6,21.6
15,2021-10-17 11:00:00,4.8,81.3,21.6
16,2021-10-17 12:00:00,3.8,80.3,22.3
17,2021-10-17 13:00:00,12.7,91.3,21.0
18,2021-10-17 14:00:00,26.6,91.6,21.4
19,2021-10-17 15:00:00,7.0,88.6,21.9
20,2021-10-17 16:00:00,7.7,87.7,22.1
21,2021-10-17 17:00:00,12.4,88.4,22.0
22,2021-10-17 18:00:00,18.7,93.4,21.7
23,2021-10-17 19:00:00,14.1,93.1,21.4
