,time,PM2.5,humidity,temperature
0,2021-12-14 20:00:00,180.2,76.3,20.9
1,2021-12-14 21:00:00,174.5,80.9,20.7
2,2021-12-14 22:00:00,149.2,85.0,20.3
3,2021-12-14 23:00:00,126.9,86.8,20.1
4,2021-12-15 00:00:00,119.5,86.9,20.1
5,2021-12-15 01:00:00,113.1,89.1,19.8
6,2021-12-15 02:00:00,138.0,90.4,19.8
7,2021-12-15 03:00:00,145.2,91.3,19.6
8,2021-12-15 04:00:00,148.5,91.7,19.6
9,2021-12-15 05:00:00,145.2,91.7,19.7
10,2021-12-15 06:00:00,168.0,91.9,19.7
11,2021-12-15 07:00:00,204.0,91.7,19.9
12,2021-12-15 08:00:00,189.9,91.0,20.1
13,2021-12-15 09:00:00,193.9,92.2,20.0
14,2021-12-15 10:00:00,182.2,89.0,20.7
15,2021-12-15 11:00:00,147.5,85.5,21.5
16,2021-12-15 12:00:00,129.7,81.6,22.2
17,2021-12-15 13:00:00,115.0,81.5,22.1
18,2021-12-15 14:00:00,212.6,84.5,21.4
19,2021-12-15 15:00:00,222.6,85.2,21.0
20,2021-12-15 16:00:00,224.5,86.0,20.8
21,2021-12-15 17:00:00,206.8,86.2,20.7
22,2021-12-15 18:00:00,204.3,86.9,20.6
23,2021-12-15 19:00:00,215.5,85.9,20.8
