,time,PM2.5,humidity,temperature
0,2021-09-22 16:00:00,46.91,79.8,31.5
1,2021-09-22 17:00:00,107.01,89.5,29.6
2,2021-09-22 18:00:00,108.96,88.2,29.7
3,2021-09-22 19:00:00,140.87,88.6,29.5
4,2021-09-22 20:00:00,58.95,86.6,29.4
5,2021-09-22 21:00:00,67.28,90.0,28.7
6,2021-09-22 22:00:00,79.63,92.4,28.2
7,2021-09-22 23:00:00,67.21,92.0,28.2
8,2021-09-23 00:00:00,54.45,91.5,28.1
9,2021-09-23 01:00:00,78.08,91.8,28.3
10,2021-09-23 02:00:00,62.68,92.5,28.0
11,2021-09-23 03:00:00,56.84,92.5,28.0
12,2021-09-23 04:00:00,61.65,93.4,27.9
13,2021-09-23 05:00:00,97.95,93.6,28.0
14,2021-09-23 06:00:00,170.23,93.5,27.9
15,2021-09-23 07:00:00,168.56,93.7,28.1
16,2021-09-23 08:00:00,188.43,92.3,28.4
17,2021-09-23 09:00:00,152.76,90.5,28.8
18,2021-09-23 10:00:00,106.13,86.5,29.8
19,2021-09-23 11:00:00,45.65,78.0,31.8
20,2021-09-23 12:00:00,42.84,71.7,33.9
21,2021-09-23 13:00:00,13.2,66.6,34.9
22,2021-09-23 14:00:00,15.9,71.3,33.3
23,2021-09-23 15:00:00,31.14,68.7,34.5
