,timestamp,PM2.5,humidity,temperature
0,23/02/2022 00:00,5.6,84.5,12.0
1,23/02/2022 01:00,9.0,83.3,11.9
2,23/02/2022 02:00,12.1,83.5,11.8
3,23/02/2022 03:00,9.2,84.6,12.0
4,23/02/2022 04:00,13.7,87.6,11.8
5,23/02/2022 05:00,13.5,87.4,11.8
6,23/02/2022 06:00,12.7,85.0,11.6
7,23/02/2022 07:00,10.7,82.1,11.5
8,23/02/2022 08:00,12.1,80.8,12.0
9,23/02/2022 09:00,10.8,73.3,13.1
10,23/02/2022 10:00,10.3,66.0,14.2
11,23/02/2022 11:00,10.8,63.6,14.8
12,23/02/2022 12:00,14.2,61.0,16.5
13,23/02/2022 13:00,19.8,60.8,17.4
14,23/02/2022 14:00,23.4,59.1,18.2
15,23/02/2022 15:00,27.8,59.4,18.8
16,23/02/2022 16:00,31.2,60.2,18.8
17,23/02/2022 17:00,29.8,64.1,18.1
18,23/02/2022 18:00,25.7,65.7,17.1
19,23/02/2022 19:00,24.6,66.9,16.5
20,23/02/2022 20:00,26.7,69.3,16.2
21,23/02/2022 21:00,32.3,72.7,16.1
22,23/02/2022 22:00,35.1,76.5,16.0
23,23/02/2022 23:00,34.0,79.9,15.7
