,time,PM2.5,humidity,temperature
0,2021-10-20 20:00:00,31.2,94.9,25.7
1,2021-10-20 21:00:00,28.3,96.1,25.4
2,2021-10-20 22:00:00,35.8,97.8,25.3
3,2021-10-20 23:00:00,45.8,99.6,25.1
4,2021-10-21 00:00:00,47.5,99.8,25.2
5,2021-10-21 01:00:00,53.9,99.9,25.2
6,2021-10-21 02:00:00,54.8,100.0,25.2
7,2021-10-21 03:00:00,55.7,100.0,25.1
8,2021-10-21 04:00:00,58.5,100.0,25.1
9,2021-10-21 05:00:00,54.6,100.0,25.1
10,2021-10-21 06:00:00,52.8,100.0,25.1
11,2021-10-21 07:00:00,52.2,100.0,25.1
12,2021-10-21 08:00:00,49.8,99.7,25.5
13,2021-10-21 09:00:00,37.4,95.8,25.8
14,2021-10-21 10:00:00,4.6,90.3,21.3
15,2021-10-21 11:00:00,4.8,90.8,20.2
16,2021-10-21 12:00:00,5.0,86.7,20.9
17,2021-10-21 13:00:00,3.9,83.0,21.1
18,2021-10-21 14:00:00,2.3,80.8,21.1
19,2021-10-21 15:00:00,3.1,78.2,21.4
20,2021-10-21 16:00:00,3.4,77.7,21.2
21,2021-10-21 17:00:00,5.0,79.7,21.3
22,2021-10-21 18:00:00,5.8,79.5,21.1
23,2021-10-21 19:00:00,9.3,81.6,20.9
