,timestamp,PM2.5,humidity,temperature
0,09/02/2022 00:00,18.3,96.8,16.2
1,09/02/2022 01:00,16.2,95.0,16.0
2,09/02/2022 02:00,14.1,92.8,16.1
3,09/02/2022 03:00,14.1,93.1,15.8
4,09/02/2022 04:00,18.3,93.8,15.7
5,09/02/2022 05:00,15.4,93.7,15.4
6,09/02/2022 06:00,11.7,94.7,14.1
7,09/02/2022 07:00,13.7,95.6,14.6
8,09/02/2022 08:00,19.2,93.6,14.8
9,09/02/2022 09:00,16.4,90.0,14.6
10,09/02/2022 10:00,13.1,86.3,14.8
11,09/02/2022 11:00,18.8,83.9,16.1
12,09/02/2022 12:00,15.8,82.7,15.3
13,09/02/2022 13:00,15.6,81.8,16.4
14,09/02/2022 14:00,15.4,81.5,16.8
15,09/02/2022 15:00,16.8,82.0,16.6
16,09/02/2022 16:00,17.4,82.2,16.4
17,09/02/2022 17:00,22.0,84.0,16.2
18,09/02/2022 18:00,20.5,84.8,15.9
19,09/02/2022 19:00,28.9,86.6,15.5
20,09/02/2022 20:00,36.5,88.0,15.0
21,09/02/2022 21:00,38.5,88.4,14.8
22,09/02/2022 22:00,33.9,89.2,14.6
23,09/02/2022 23:00,34.1,92.9,14.4
