,timestamp,PM2.5,humidity,temperature
0,15/01/2022 00:00,99.2,95.3,18.5
1,15/01/2022 01:00,99.4,95.7,18.4
2,15/01/2022 02:00,97.7,96.0,18.4
3,15/01/2022 03:00,159.9,93.4,18.1
4,15/01/2022 04:00,163.3,95.3,17.3
5,15/01/2022 05:00,166.9,96.3,17.1
6,15/01/2022 06:00,173.2,96.5,17.2
7,15/01/2022 07:00,174.3,98.0,17.1
8,15/01/2022 08:00,169.8,99.5,17.0
9,15/01/2022 09:00,157.6,99.2,17.2
10,15/01/2022 10:00,135.0,99.7,17.3
11,15/01/2022 11:00,115.6,99.4,17.4
12,15/01/2022 12:00,112.1,96.1,18.1
13,15/01/2022 13:00,119.5,93.0,18.9
14,15/01/2022 14:00,127.5,90.3,19.8
15,15/01/2022 15:00,138.5,89.0,20.1
16,15/01/2022 16:00,146.1,88.7,20.4
17,15/01/2022 17:00,148.9,89.6,20.1
18,15/01/2022 18:00,149.5,91.9,19.5
19,15/01/2022 19:00,152.4,91.8,19.7
20,15/01/2022 20:00,158.6,91.4,19.9
21,15/01/2022 21:00,177.4,92.9,19.6
22,15/01/2022 22:00,162.8,93.7,19.4
23,15/01/2022 23:00,141.0,94.7,19.0
