,time,PM2.5,humidity,temperature
0,2021-11-09 20:00:00,108.6,63.9,21.9
1,2021-11-09 21:00:00,115.0,70.3,21.2
2,2021-11-09 22:00:00,106.6,83.8,20.4
3,2021-11-09 23:00:00,83.6,90.8,20.2
4,2021-11-10 00:00:00,70.1,89.7,19.6
5,2021-11-10 01:00:00,57.8,88.0,19.3
6,2021-11-10 02:00:00,39.2,77.5,19.5
7,2021-11-10 03:00:00,16.9,63.7,19.5
8,2021-11-10 04:00:00,16.3,67.1,19.0
9,2021-11-10 05:00:00,23.3,69.9,18.8
10,2021-11-10 06:00:00,22.4,68.3,18.7
11,2021-11-10 07:00:00,22.6,69.4,19.0
12,2021-11-10 08:00:00,24.7,66.8,19.8
13,2021-11-10 09:00:00,25.2,58.1,20.6
14,2021-11-10 10:00:00,22.5,51.0,21.1
15,2021-11-10 11:00:00,20.1,49.5,21.8
16,2021-11-10 12:00:00,16.3,44.1,23.1
17,2021-11-10 13:00:00,27.9,47.0,23.9
18,2021-11-10 14:00:00,47.8,51.0,24.2
19,2021-11-10 15:00:00,35.6,55.4,24.2
20,2021-11-10 16:00:00,33.2,55.4,24.0
21,2021-11-10 17:00:00,38.0,56.3,23.4
22,2021-11-10 18:00:00,74.4,61.1,22.5
23,2021-11-10 19:00:00,85.6,65.7,22.0
