,time,PM2.5,humidity,temperature
0,2021-11-09 20:00:00,28.2,53.0,22.0
1,2021-11-09 21:00:00,44.2,55.9,21.7
2,2021-11-09 22:00:00,47.0,60.4,21.4
3,2021-11-09 23:00:00,61.8,67.8,20.7
4,2021-11-10 00:00:00,92.8,73.7,20.2
5,2021-11-10 01:00:00,80.8,72.9,19.8
6,2021-11-10 02:00:00,52.5,62.2,19.7
7,2021-11-10 03:00:00,36.5,60.8,19.4
8,2021-11-10 04:00:00,21.3,61.9,19.2
9,2021-11-10 05:00:00,13.5,61.2,19.1
10,2021-11-10 06:00:00,21.1,62.6,19.2
11,2021-11-10 07:00:00,20.0,62.8,19.2
12,2021-11-10 08:00:00,24.5,61.9,19.6
13,2021-11-10 09:00:00,19.1,55.2,20.1
14,2021-11-10 10:00:00,13.1,48.1,20.7
15,2021-11-10 11:00:00,9.7,42.3,21.5
16,2021-11-10 12:00:00,12.5,37.0,25.7
17,2021-11-10 13:00:00,15.5,42.1,24.0
18,2021-11-10 14:00:00,13.2,43.1,23.2
19,2021-11-10 15:00:00,18.2,45.8,22.6
20,2021-11-10 16:00:00,26.6,54.7,22.7
21,2021-11-10 17:00:00,26.7,56.2,22.5
22,2021-11-10 18:00:00,31.0,56.9,22.2
23,2021-11-10 19:00:00,35.8,59.1,21.8
