,time,PM2.5,humidity,temperature
0,2021-11-09 20:00:00,16.6,61.4,22.7
1,2021-11-09 21:00:00,25.9,64.1,22.3
2,2021-11-09 22:00:00,27.1,68.1,21.7
3,2021-11-09 23:00:00,32.5,73.3,21.6
4,2021-11-10 00:00:00,50.8,80.0,21.3
5,2021-11-10 01:00:00,81.1,76.6,21.4
6,2021-11-10 02:00:00,21.4,64.9,21.2
7,2021-11-10 03:00:00,33.9,63.1,20.9
8,2021-11-10 04:00:00,13.4,65.3,20.6
9,2021-11-10 05:00:00,11.4,65.8,20.4
10,2021-11-10 06:00:00,45.4,63.4,21.9
11,2021-11-10 07:00:00,16.0,67.3,20.5
12,2021-11-10 08:00:00,18.8,66.1,20.8
13,2021-11-10 09:00:00,15.7,59.1,21.5
14,2021-11-10 10:00:00,10.9,51.8,22.1
15,2021-11-10 11:00:00,9.2,46.0,23.0
16,2021-11-10 12:00:00,11.3,44.0,24.5
17,2021-11-10 13:00:00,14.4,48.1,24.6
18,2021-11-10 14:00:00,11.8,46.9,24.9
19,2021-11-10 15:00:00,15.4,48.5,25.2
20,2021-11-10 16:00:00,22.8,56.7,25.2
21,2021-11-10 17:00:00,21.1,62.3,24.4
22,2021-11-10 18:00:00,21.7,63.3,23.5
23,2021-11-10 19:00:00,22.2,65.0,23.2
