,timestamp,PM2.5,humidity,temperature
0,05/05/2022 00:00,84.8,62.5,24.8
1,05/05/2022 01:00,88.5,62.6,24.6
2,05/05/2022 02:00,82.3,64.8,24.2
3,05/05/2022 03:00,77.8,64.4,24.1
4,05/05/2022 04:00,89.1,65.9,23.9
5,05/05/2022 05:00,113.9,69.4,23.8
6,05/05/2022 06:00,144.7,70.7,23.8
7,05/05/2022 07:00,151.7,67.2,24.7
8,05/05/2022 08:00,128.8,59.8,26.3
9,05/05/2022 09:00,89.1,51.6,28.1
10,05/05/2022 10:00,83.2,48.5,29.5
11,05/05/2022 11:00,82.6,45.9,30.5
12,05/05/2022 12:00,90.9,44.6,31.5
13,05/05/2022 13:00,77.0,41.8,32.6
14,05/05/2022 14:00,89.1,43.9,32.4
15,05/05/2022 15:00,74.8,43.4,32.3
16,05/05/2022 16:00,66.0,43.5,32.7
17,05/05/2022 17:00,71.3,44.3,32.3
18,05/05/2022 18:00,81.9,51.4,30.2
19,05/05/2022 19:00,85.7,61.5,28.0
20,05/05/2022 20:00,66.6,65.7,26.9
21,05/05/2022 21:00,72.4,71.0,26.2
22,05/05/2022 22:00,58.8,74.2,25.8
23,05/05/2022 23:00,59.8,75.9,25.6
