,timestamp,PM2.5,humidity,temperature
0,25/01/2022 00:00,32.2,93.4,22.9
1,25/01/2022 01:00,33.5,93.2,22.8
2,25/01/2022 02:00,30.3,93.0,22.6
3,25/01/2022 03:00,33.3,93.4,22.4
4,25/01/2022 04:00,38.4,94.3,22.1
5,25/01/2022 05:00,36.7,93.6,22.1
6,25/01/2022 06:00,30.0,92.7,22.2
7,25/01/2022 07:00,37.0,92.5,22.1
8,25/01/2022 08:00,41.4,91.8,22.2
9,25/01/2022 09:00,40.1,90.8,22.3
10,25/01/2022 10:00,63.4,89.8,22.5
11,25/01/2022 11:00,104.0,88.4,22.9
12,25/01/2022 12:00,112.0,88.0,22.9
13,25/01/2022 13:00,83.7,87.0,23.2
14,25/01/2022 14:00,68.9,87.2,23.2
15,25/01/2022 15:00,57.8,84.5,23.8
16,25/01/2022 16:00,49.9,83.7,23.9
17,25/01/2022 17:00,45.6,86.2,23.1
18,25/01/2022 18:00,48.3,87.5,22.8
19,25/01/2022 19:00,53.4,88.4,22.7
20,25/01/2022 20:00,51.6,89.5,22.4
21,25/01/2022 21:00,43.3,91.2,22.2
22,25/01/2022 22:00,39.6,91.3,22.3
23,25/01/2022 23:00,44.1,91.7,22.3
