,timestamp,PM2.5,humidity,temperature
0,23/02/2022 00:00,6.5,78.9,12.2
1,23/02/2022 01:00,9.9,78.8,12.1
2,23/02/2022 02:00,9.9,77.5,12.1
3,23/02/2022 03:00,5.9,76.7,12.3
4,23/02/2022 04:00,6.8,77.3,12.2
5,23/02/2022 05:00,8.9,78.8,12.1
6,23/02/2022 06:00,14.9,80.6,11.8
7,23/02/2022 07:00,17.5,81.7,11.5
8,23/02/2022 08:00,12.5,75.2,12.4
9,23/02/2022 09:00,9.3,66.5,13.9
10,23/02/2022 10:00,9.1,60.8,14.8
11,23/02/2022 11:00,9.2,58.6,16.0
12,23/02/2022 12:00,10.9,55.5,17.6
13,23/02/2022 13:00,15.2,55.3,18.6
14,23/02/2022 14:00,17.3,52.9,19.7
15,23/02/2022 15:00,20.1,53.1,20.0
16,23/02/2022 16:00,21.6,54.2,19.9
17,23/02/2022 17:00,23.8,61.2,18.0
18,23/02/2022 18:00,20.9,64.9,16.7
19,23/02/2022 19:00,21.8,67.5,16.3
20,23/02/2022 20:00,23.7,69.5,16.0
21,23/02/2022 21:00,27.7,73.9,15.8
22,23/02/2022 22:00,29.8,76.1,15.8
23,23/02/2022 23:00,29.0,78.2,15.7
