,timestamp,PM2.5,humidity,temperature
0,23/02/2022 00:00,13.2,79.7,10.3
1,23/02/2022 01:00,20.7,78.3,10.3
2,23/02/2022 02:00,23.0,77.5,10.3
3,23/02/2022 03:00,17.9,76.9,10.5
4,23/02/2022 04:00,16.3,76.8,10.7
5,23/02/2022 05:00,22.3,77.4,10.7
6,23/02/2022 06:00,27.9,77.9,10.4
7,23/02/2022 07:00,22.8,77.0,10.2
8,23/02/2022 08:00,21.2,76.2,10.3
9,23/02/2022 09:00,18.0,71.8,10.8
10,23/02/2022 10:00,14.8,65.7,11.3
11,23/02/2022 11:00,16.3,65.4,11.6
12,23/02/2022 12:00,20.0,63.5,13.0
13,23/02/2022 13:00,25.5,63.7,13.5
14,23/02/2022 14:00,28.6,62.9,14.1
15,23/02/2022 15:00,34.0,63.0,14.8
16,23/02/2022 16:00,38.8,63.1,15.1
17,23/02/2022 17:00,42.4,65.1,15.0
18,23/02/2022 18:00,39.7,66.0,14.8
19,23/02/2022 19:00,37.4,66.6,14.5
20,23/02/2022 20:00,42.8,68.1,14.4
21,23/02/2022 21:00,42.5,71.1,14.3
22,23/02/2022 22:00,45.6,72.8,14.5
23,23/02/2022 23:00,45.5,76.6,14.2
