,timestamp,PM2.5,humidity,temperature
0,09/04/2022 00:00,75.2,87.5,24.8
1,09/04/2022 01:00,66.9,90.0,24.6
2,09/04/2022 02:00,65.9,91.1,24.3
3,09/04/2022 03:00,64.8,90.9,24.2
4,09/04/2022 04:00,57.9,92.2,23.9
5,09/04/2022 05:00,55.7,92.8,23.7
6,09/04/2022 06:00,57.9,94.3,23.2
7,09/04/2022 07:00,57.9,94.0,23.3
8,09/04/2022 08:00,51.4,91.8,23.8
9,09/04/2022 09:00,45.6,86.5,24.2
10,09/04/2022 10:00,45.1,81.8,24.7
11,09/04/2022 11:00,42.2,75.4,25.2
12,09/04/2022 12:00,42.7,70.3,25.8
13,09/04/2022 13:00,38.9,64.5,26.6
14,09/04/2022 14:00,36.3,62.6,27.1
15,09/04/2022 15:00,38.6,63.3,27.5
16,09/04/2022 16:00,35.3,61.9,28.0
17,09/04/2022 17:00,33.2,59.1,28.3
18,09/04/2022 18:00,31.2,63.5,27.4
19,09/04/2022 19:00,35.9,72.0,26.0
20,09/04/2022 20:00,47.1,78.7,25.5
21,09/04/2022 21:00,42.9,83.0,25.1
22,09/04/2022 22:00,45.0,85.9,24.6
23,09/04/2022 23:00,40.1,87.5,24.6
