,timestamp,PM2.5,humidity,temperature
0,05/01/2022 00:00,55.2,95.9,20.0
1,05/01/2022 01:00,56.0,96.3,19.7
2,05/01/2022 02:00,49.8,96.3,19.6
3,05/01/2022 03:00,44.1,94.9,19.7
4,05/01/2022 04:00,71.7,95.8,19.5
5,05/01/2022 05:00,73.2,96.5,19.4
6,05/01/2022 06:00,63.4,97.8,19.1
7,05/01/2022 07:00,55.0,96.6,19.3
8,05/01/2022 08:00,59.7,96.3,19.7
9,05/01/2022 09:00,75.0,93.7,20.4
10,05/01/2022 10:00,82.4,90.9,21.0
11,05/01/2022 11:00,86.6,87.8,21.8
12,05/01/2022 12:00,74.3,85.3,22.2
13,05/01/2022 13:00,62.0,83.6,22.6
14,05/01/2022 14:00,52.4,83.2,22.5
15,05/01/2022 15:00,51.8,83.8,22.4
16,05/01/2022 16:00,47.5,83.4,22.6
17,05/01/2022 17:00,51.0,83.3,22.1
18,05/01/2022 18:00,56.7,85.3,21.7
19,05/01/2022 19:00,77.3,86.8,21.3
20,05/01/2022 20:00,87.1,91.6,20.9
21,05/01/2022 21:00,96.9,95.7,20.7
22,05/01/2022 22:00,85.9,96.0,20.9
23,05/01/2022 23:00,70.7,95.9,20.6
