,timestamp,PM2.5,humidity,temperature
0,01/03/2022 00:00,56.7,87.3,19.9
1,01/03/2022 01:00,61.0,88.2,19.8
2,01/03/2022 02:00,61.4,88.5,19.8
3,01/03/2022 03:00,62.3,88.6,19.8
4,01/03/2022 04:00,66.9,89.0,19.8
5,01/03/2022 05:00,69.4,89.1,20.0
6,01/03/2022 06:00,72.5,89.2,20.1
7,01/03/2022 07:00,73.0,90.5,20.1
8,01/03/2022 08:00,79.2,92.0,20.2
9,01/03/2022 09:00,86.7,92.0,20.4
10,01/03/2022 10:00,108.9,91.5,20.7
11,01/03/2022 11:00,112.7,91.7,20.6
12,01/03/2022 12:00,112.5,90.7,20.7
13,01/03/2022 13:00,111.1,89.0,21.3
14,01/03/2022 14:00,94.8,87.1,22.0
15,01/03/2022 15:00,97.6,87.5,22.1
16,01/03/2022 16:00,93.5,91.3,21.8
17,01/03/2022 17:00,85.9,92.8,21.6
18,01/03/2022 18:00,84.8,94.9,21.3
19,01/03/2022 19:00,69.3,97.3,20.9
20,01/03/2022 20:00,51.9,96.7,21.3
21,01/03/2022 21:00,48.5,96.0,21.2
22,01/03/2022 22:00,40.1,94.9,21.2
23,01/03/2022 23:00,44.6,93.9,21.3
