,time,PM2.5,humidity,temperature
0,2021-07-09 16:00:00,1.3,86.7,31.7
1,2021-07-09 17:00:00,1.3,79.1,32.6
2,2021-07-09 18:00:00,2.0,78.1,32.7
3,2021-07-09 19:00:00,1.7,82.7,30.7
4,2021-07-09 20:00:00,1.1,87.9,29.9
5,2021-07-09 21:00:00,1.1,94.0,29.3
6,2021-07-09 22:00:00,1.1,98.7,28.9
7,2021-07-09 23:00:00,1.2,100.0,28.4
8,2021-07-10 00:00:00,1.2,100.0,28.3
9,2021-07-10 01:00:00,1.0,100.0,28.2
10,2021-07-10 02:00:00,1.2,100.0,28.1
11,2021-07-10 03:00:00,1.8,100.0,27.8
12,2021-07-10 04:00:00,2.0,100.0,27.4
13,2021-07-10 05:00:00,4.9,100.0,27.1
14,2021-07-10 06:00:00,9.2,100.0,27.2
15,2021-07-10 07:00:00,12.4,100.0,28.1
16,2021-07-10 08:00:00,74.5,99.5,29.4
17,2021-07-10 09:00:00,61.56,95.8,30.1
18,2021-07-10 10:00:00,18.8,88.9,31.2
19,2021-07-10 11:00:00,16.5,81.2,32.6
20,2021-07-10 12:00:00,11.6,80.4,32.2
21,2021-07-10 13:00:00,5.0,98.8,28.4
22,2021-07-10 14:00:00,3.0,84.1,31.5
23,2021-07-10 15:00:00,4.9,86.9,31.3
