,time,PM2.5,humidity,temperature
0,2021-12-29 20:00:00,40.2,79.7,15.6
1,2021-12-29 21:00:00,32.8,79.2,15.5
2,2021-12-29 22:00:00,24.4,79.1,15.1
3,2021-12-29 23:00:00,22.3,80.3,14.9
4,2021-12-30 00:00:00,21.2,84.6,14.5
5,2021-12-30 01:00:00,19.2,87.2,14.1
6,2021-12-30 02:00:00,15.8,87.2,13.9
7,2021-12-30 03:00:00,20.0,85.6,14.1
8,2021-12-30 04:00:00,24.8,88.7,13.9
9,2021-12-30 05:00:00,24.8,92.2,13.6
10,2021-12-30 06:00:00,24.8,89.0,13.7
11,2021-12-30 07:00:00,30.0,86.2,14.0
12,2021-12-30 08:00:00,34.9,83.0,14.5
13,2021-12-30 09:00:00,32.1,80.2,15.0
14,2021-12-30 10:00:00,33.7,77.6,15.6
15,2021-12-30 11:00:00,34.5,75.4,16.3
16,2021-12-30 12:00:00,34.0,73.4,17.1
17,2021-12-30 13:00:00,36.5,71.2,18.1
18,2021-12-30 14:00:00,39.2,70.9,18.3
19,2021-12-30 15:00:00,46.7,73.6,18.1
20,2021-12-30 16:00:00,58.6,75.5,18.1
21,2021-12-30 17:00:00,66.8,76.5,18.0
22,2021-12-30 18:00:00,83.9,77.9,17.9
23,2021-12-30 19:00:00,50.7,76.4,17.7
