,time,PM2.5,humidity,temperature
0,2021-12-29 20:00:00,25.0,89.6,15.8
1,2021-12-29 21:00:00,21.1,88.8,15.4
2,2021-12-29 22:00:00,17.3,88.5,15.2
3,2021-12-29 23:00:00,14.5,88.1,15.1
4,2021-12-30 00:00:00,9.9,88.8,15.1
5,2021-12-30 01:00:00,9.9,87.7,15.0
6,2021-12-30 02:00:00,10.8,88.5,14.8
7,2021-12-30 03:00:00,14.3,88.3,14.6
8,2021-12-30 04:00:00,15.5,89.7,14.4
9,2021-12-30 05:00:00,15.6,90.4,14.2
10,2021-12-30 06:00:00,17.1,89.9,14.3
11,2021-12-30 07:00:00,20.3,90.2,14.4
12,2021-12-30 08:00:00,19.7,90.2,14.5
13,2021-12-30 09:00:00,24.4,88.2,15.0
14,2021-12-30 10:00:00,24.9,84.9,15.9
15,2021-12-30 11:00:00,26.3,82.0,16.6
16,2021-12-30 12:00:00,34.7,81.1,17.3
17,2021-12-30 13:00:00,54.5,83.9,17.6
18,2021-12-30 14:00:00,66.1,84.4,17.7
19,2021-12-30 15:00:00,73.2,84.2,17.9
20,2021-12-30 16:00:00,67.7,82.7,18.1
21,2021-12-30 17:00:00,68.6,83.6,18.0
22,2021-12-30 18:00:00,76.2,86.2,17.7
23,2021-12-30 19:00:00,75.1,87.5,17.6
