,time,PM2.5,humidity,temperature
0,2021-12-29 20:00:00,12.3,88.5,16.9
1,2021-12-29 21:00:00,11.6,89.6,16.6
2,2021-12-29 22:00:00,8.0,89.4,16.3
3,2021-12-29 23:00:00,6.1,91.0,16.0
4,2021-12-30 00:00:00,4.9,97.1,15.4
5,2021-12-30 01:00:00,4.1,99.1,14.9
6,2021-12-30 02:00:00,3.0,99.0,14.9
7,2021-12-30 03:00:00,4.1,97.7,15.0
8,2021-12-30 04:00:00,5.5,99.0,14.8
9,2021-12-30 05:00:00,5.6,99.0,14.3
10,2021-12-30 06:00:00,5.3,99.0,14.4
11,2021-12-30 07:00:00,6.7,98.6,14.8
12,2021-12-30 08:00:00,9.2,95.4,15.2
13,2021-12-30 09:00:00,10.1,91.7,15.8
14,2021-12-30 10:00:00,11.0,88.4,16.4
15,2021-12-30 11:00:00,13.4,85.4,17.4
16,2021-12-30 12:00:00,13.6,83.5,18.0
17,2021-12-30 13:00:00,16.2,80.8,19.1
18,2021-12-30 14:00:00,17.4,80.5,19.3
19,2021-12-30 15:00:00,17.8,82.3,19.3
20,2021-12-30 16:00:00,24.2,85.2,19.3
21,2021-12-30 17:00:00,24.2,86.8,19.1
22,2021-12-30 18:00:00,25.5,89.0,18.8
23,2021-12-30 19:00:00,22.4,89.0,18.6
