,timestamp,PM2.5,humidity,temperature
0,08/02/2022 00:00,61.0,99.6,17.5
1,08/02/2022 01:00,61.6,100.0,17.0
2,08/02/2022 02:00,60.6,100.0,17.2
3,08/02/2022 03:00,58.6,100.0,17.4
4,08/02/2022 04:00,58.5,100.0,17.3
5,08/02/2022 05:00,52.2,100.0,17.4
6,08/02/2022 06:00,24.6,100.0,16.6
7,08/02/2022 07:00,25.0,100.0,16.3
8,08/02/2022 08:00,17.6,100.0,16.1
9,08/02/2022 09:00,21.6,100.0,16.1
10,08/02/2022 10:00,27.9,100.0,16.2
11,08/02/2022 11:00,39.4,100.0,16.4
12,08/02/2022 12:00,42.6,99.7,16.6
13,08/02/2022 13:00,39.1,100.0,16.5
14,08/02/2022 14:00,36.2,100.0,16.6
15,08/02/2022 15:00,32.0,100.0,16.5
16,08/02/2022 16:00,34.9,100.0,16.3
17,08/02/2022 17:00,39.8,100.0,16.0
18,08/02/2022 18:00,38.1,100.0,15.8
19,08/02/2022 19:00,41.8,100.0,15.3
20,08/02/2022 20:00,40.2,100.0,15.1
21,08/02/2022 21:00,25.9,100.0,14.8
22,08/02/2022 22:00,16.0,100.0,14.5
23,08/02/2022 23:00,16.2,100.0,14.4
